1.49	0.3893741212	-0.2511564686
1.5	0.386166601	-0.2521299039
1.51	0.3829702914	-0.2530953204
1.52	0.3797851762	-0.2540527462
1.53	0.3766112393	-0.2550022091
1.54	0.3734484644	-0.2559437372
1.55	0.3702968353	-0.2568773584
1.56	0.3671563356	-0.2578031004
1.57	0.364026949	-0.2587209913
1.58	0.360908659	-0.2596310587
1.59	0.357801449	-0.2605333303
1.6	0.3547053026	-0.2614278339
1.61	0.3516202031	-0.2623145972
1.62	0.3485461338	-0.2631936477
1.63	0.3454830781	-0.264065013
1.64	0.3424310191	-0.2649287207
1.65	0.33938994	-0.2657847983
1.66	0.336359824	-0.2666332731
1.67	0.333340654	-0.2674741727
1.68	0.3303324131	-0.2683075243
1.69	0.3273350842	-0.2691333553
1.7	0.3243486504	-0.2699516931
1.71	0.3213730943	-0.2707625647
1.72	0.3184083988	-0.2715659974
1.73	0.3154545467	-0.2723620184
1.74	0.3125115207	-0.2731506548
1.75	0.3095793035	-0.2739319336
1.76	0.3066578775	-0.2747058818
1.77	0.3037472255	-0.2754725265
1.78	0.3008473299	-0.2762318946
1.79	0.2979581732	-0.2769840129
1.8	0.2950797378	-0.2777289084
1.81	0.2922120061	-0.2784666077
1.82	0.2893549603	-0.2791971377
1.83	0.2865085829	-0.2799205251
1.84	0.283672856	-0.2806367966
1.85	0.2808477618	-0.2813459787
1.86	0.2780332825	-0.2820480981
1.87	0.2752294002	-0.2827431813
1.88	0.272436097	-0.2834312548
1.89	0.2696533547	-0.2841123451
1.9	0.2668811556	-0.2847864785
1.91	0.2641194814	-0.2854536813
1.92	0.2613683141	-0.28611398
1.93	0.2586276355	-0.2867674008
1.94	0.2558974275	-0.2874139699
1.95	0.2531776718	-0.2880537135
1.96	0.2504683501	-0.2886866577
1.97	0.2477694442	-0.2893128285
1.98	0.2450809358	-0.2899322522
1.99	0.2424028063	-0.2905449545
2	0.2397350375	-0.2911509615
2.01	0.2370776108	-0.2917502991
2.02	0.2344305078	-0.2923429931
2.03	0.2317937099	-0.2929290694
2.04	0.2291671986	-0.2935085537
2.05	0.2265509552	-0.2940814717
2.06	0.2239449612	-0.2946478491
2.07	0.2213491978	-0.2952077115
2.08	0.2187636464	-0.2957610845
2.09	0.2161882882	-0.2963079936
2.1	0.2136231045	-0.2968484643
2.11	0.2110680763	-0.2973825221
2.12	0.208523185	-0.2979101922
2.13	0.2059884115	-0.2984315002
2.14	0.2034637371	-0.2989464712
2.15	0.2009491428	-0.2994551306
2.16	0.1984446096	-0.2999575034
2.17	0.1959501184	-0.300453615
2.18	0.1934656504	-0.3009434903
2.19	0.1909911864	-0.3014271544
2.2	0.1885267073	-0.3019046323
2.21	0.186072194	-0.3023759491
2.22	0.1836276274	-0.3028411296
2.23	0.1811929883	-0.3033001987
2.24	0.1787682574	-0.3037531811
2.25	0.1763534156	-0.3042001018
2.26	0.1739484436	-0.3046409853
2.27	0.1715533221	-0.3050758564
2.28	0.1691680318	-0.3055047397
2.29	0.1667925533	-0.3059276598
2.3	0.1644268674	-0.3063446412
2.31	0.1620709545	-0.3067557084
2.32	0.1597247953	-0.3071608858
2.33	0.1573883703	-0.3075601977
2.34	0.1550616601	-0.3079536687
2.35	0.1527446452	-0.3083413228
2.36	0.1504373061	-0.3087231844
2.37	0.1481396231	-0.3090992777
2.38	0.1458515769	-0.3094696268
2.39	0.1435731477	-0.3098342557
2.4	0.141304316	-0.3101931886
2.41	0.1390450622	-0.3105464494
2.42	0.1367953666	-0.310894062
2.43	0.1345552095	-0.3112360504
2.44	0.1323245713	-0.3115724384
2.45	0.1301034322	-0.3119032499
2.46	0.1278917725	-0.3122285085
