55.57	-6.740320999e-07	-8.983115256e-07
55.58	-6.751464913e-07	-8.966250495e-07
55.59	-6.762469064e-07	-8.949358048e-07
55.6	-6.773334012e-07	-8.932438266e-07
55.61	-6.784060316e-07	-8.915491494e-07
55.62	-6.794648532e-07	-8.898518079e-07
55.63	-6.805099219e-07	-8.881518366e-07
55.64	-6.81541293e-07	-8.864492697e-07
55.65	-6.825590222e-07	-8.847441415e-07
55.66	-6.835631648e-07	-8.830364859e-07
55.67	-6.845537759e-07	-8.813263369e-07
55.68	-6.855309108e-07	-8.796137283e-07
55.69	-6.864946245e-07	-8.778986936e-07
55.7	-6.874449718e-07	-8.761812663e-07
55.71	-6.883820077e-07	-8.744614798e-07
55.72	-6.893057867e-07	-8.727393673e-07
55.73	-6.902163636e-07	-8.710149619e-07
55.74	-6.911137927e-07	-8.692882964e-07
55.75	-6.919981286e-07	-8.675594038e-07
55.76	-6.928694254e-07	-8.658283167e-07
55.77	-6.937277374e-07	-8.640950675e-07
55.78	-6.945731185e-07	-8.623596888e-07
55.79	-6.954056228e-07	-8.606222126e-07
55.8	-6.962253041e-07	-8.588826713e-07
55.81	-6.970322161e-07	-8.571410968e-07
55.82	-6.978264124e-07	-8.553975208e-07
55.83	-6.986079466e-07	-8.536519753e-07
55.84	-6.993768721e-07	-8.519044916e-07
55.85	-7.001332422e-07	-8.501551014e-07
55.86	-7.0087711e-07	-8.484038358e-07
55.87	-7.016085286e-07	-8.466507262e-07
55.88	-7.023275511e-07	-8.448958035e-07
55.89	-7.030342303e-07	-8.431390987e-07
55.9	-7.037286188e-07	-8.413806426e-07
55.91	-7.044107695e-07	-8.396204658e-07
55.92	-7.050807347e-07	-8.378585989e-07
55.93	-7.05738567e-07	-8.360950723e-07
55.94	-7.063843186e-07	-8.343299161e-07
55.95	-7.070180417e-07	-8.325631607e-07
55.96	-7.076397884e-07	-8.307948359e-07
55.97	-7.082496108e-07	-8.290249717e-07
55.98	-7.088475606e-07	-8.272535978e-07
55.99	-7.094336896e-07	-8.254807437e-07
56	-7.100080495e-07	-8.237064391e-07
56.01	-7.105706919e-07	-8.219307132e-07
56.02	-7.11121668e-07	-8.201535954e-07
56.03	-7.116610294e-07	-8.183751146e-07
56.04	-7.121888271e-07	-8.165952999e-07
56.05	-7.127051122e-07	-8.1481418e-07
56.06	-7.132099358e-07	-8.130317839e-07
56.07	-7.137033487e-07	-8.112481399e-07
56.08	-7.141854016e-07	-8.094632766e-07
56.09	-7.146561453e-07	-8.076772223e-07
56.1	-7.151156302e-07	-8.058900052e-07
56.11	-7.155639068e-07	-8.041016535e-07
56.12	-7.160010254e-07	-8.02312195e-07
56.13	-7.164270361e-07	-8.005216576e-07
56.14	-7.168419891e-07	-7.98730069e-07
56.15	-7.172459344e-07	-7.969374568e-07
56.16	-7.176389218e-07	-7.951438485e-07
56.17	-7.180210011e-07	-7.933492713e-07
56.18	-7.183922218e-07	-7.915537525e-07
56.19	-7.187526336e-07	-7.897573192e-07
56.2	-7.191022859e-07	-7.879599983e-07
56.21	-7.194412279e-07	-7.861618167e-07
56.22	-7.197695089e-07	-7.843628011e-07
56.23	-7.200871779e-07	-7.82562978e-07
56.24	-7.203942838e-07	-7.80762374e-07
56.25	-7.206908757e-07	-7.789610154e-07
56.26	-7.209770021e-07	-7.771589283e-07
56.27	-7.212527117e-07	-7.75356139e-07
56.28	-7.215180531e-07	-7.735526734e-07
56.29	-7.217730746e-07	-7.717485574e-07
56.3	-7.220178245e-07	-7.699438166e-07
56.31	-7.222523511e-07	-7.681384768e-07
56.32	-7.224767023e-07	-7.663325633e-07
56.33	-7.226909261e-07	-7.645261017e-07
56.34	-7.228950704e-07	-7.627191171e-07
56.35	-7.230891829e-07	-7.609116347e-07
56.36	-7.232733112e-07	-7.591036795e-07
56.37	-7.234475028e-07	-7.572952764e-07
56.38	-7.23611805e-07	-7.554864502e-07
56.39	-7.237662653e-07	-7.536772256e-07
56.4	-7.239109307e-07	-7.518676271e-07
56.41	-7.240458482e-07	-7.500576791e-07
56.42	-7.241710649e-07	-7.482474059e-07
56.43	-7.242866275e-07	-7.464368318e-07
56.44	-7.243925827e-07	-7.446259808e-07
56.45	-7.244889772e-07	-7.428148768e-07
56.46	-7.245758574e-07	-7.410035438e-07
56.47	-7.246532697e-07	-7.391920054e-07
56.48	-7.247212603e-07	-7.373802853e-07
56.49	-7.247798754e-07	-7.35568407e-07
56.5	-7.248291611e-07	-7.337563937e-07
56.51	-7.248691632e-07	-7.319442689e-07
56.52	-7.248999275e-07	-7.301320556e-07
56.53	-7.249214997e-07	-7.283197769e-07
56.54	-7.249339255e-07	-7.265074557e-07
56.55	-7.249372502e-07	-7.246951149e-07
56.56	-7.249315192e-07	-7.22882777e-07
56.57	-7.249167778e-07	-7.210704648e-07
56.58	-7.248930711e-07	-7.192582006e-07
56.59	-7.24860444e-07	-7.174460069e-07
56.6	-7.248189416e-07	-7.156339058e-07
56.61	-7.247686085e-07	-7.138219195e-07
56.62	-7.247094895e-07	-7.120100701e-07
56.63	-7.24641629e-07	-7.101983793e-07
56.64	-7.245650716e-07	-7.083868692e-07
56.65	-7.244798616e-07	-7.065755612e-07
56.66	-7.243860432e-07	-7.04764477e-07
56.67	-7.242836604e-07	-7.029536381e-07
56.68	-7.241727574e-07	-7.011430658e-07
56.69	-7.240533779e-07	-6.993327814e-07
56.7	-7.239255657e-07	-6.97522806e-07
56.71	-7.237893645e-07	-6.957131606e-07
56.72	-7.236448179e-07	-6.939038661e-07
56.73	-7.234919692e-07	-6.920949434e-07
56.74	-7.233308617e-07	-6.902864131e-07
56.75	-7.231615387e-07	-6.884782959e-07
56.76	-7.229840433e-07	-6.866706122e-07
56.77	-7.227984184e-07	-6.848633825e-07
56.78	-7.226047068e-07	-6.830566269e-07
56.79	-7.224029514e-07	-6.812503656e-07
56.8	-7.221931947e-07	-6.794446188e-07
56.81	-7.219754793e-07	-6.776394063e-07
56.82	-7.217498477e-07	-6.75834748e-07
56.83	-7.21516342e-07	-6.740306636e-07
56.84	-7.212750044e-07	-6.722271728e-07
56.85	-7.210258771e-07	-6.704242951e-07
56.86	-7.207690021e-07	-6.686220499e-07
56.87	-7.20504421e-07	-6.668204565e-07
56.88	-7.202321758e-07	-6.650195342e-07
56.89	-7.199523079e-07	-6.63219302e-07
56.9	-7.196648589e-07	-6.61419779e-07
56.91	-7.193698703e-07	-6.59620984e-07
56.92	-7.190673832e-07	-6.578229358e-07
56.93	-7.187574389e-07	-6.560256533e-07
56.94	-7.184400784e-07	-6.542291548e-07
56.95	-7.181153426e-07	-6.52433459e-07
56.96	-7.177832724e-07	-6.506385842e-07
56.97	-7.174439086e-07	-6.488445487e-07
56.98	-7.170972917e-07	-6.470513707e-07
56.99	-7.167434621e-07	-6.452590683e-07
57	-7.163824604e-07	-6.434676594e-07
57.01	-7.160143268e-07	-6.416771619e-07
57.02	-7.156391014e-07	-6.398875937e-07
57.03	-7.152568243e-07	-6.380989723e-07
57.04	-7.148675354e-07	-6.363113154e-07
57.05	-7.144712745e-07	-6.345246404e-07
57.06	-7.140680814e-07	-6.327389648e-07
57.07	-7.136579957e-07	-6.309543058e-07
57.08	-7.132410568e-07	-6.291706805e-07
57.09	-7.128173042e-07	-6.273881062e-07
57.1	-7.12386777e-07	-6.256065997e-07
57.11	-7.119495145e-07	-6.238261779e-07
57.12	-7.115055557e-07	-6.220468577e-07
57.13	-7.110549396e-07	-6.202686557e-07
57.14	-7.105977049e-07	-6.184915885e-07
57.15	-7.101338903e-07	-6.167156726e-07
57.16	-7.096635346e-07	-6.149409245e-07
57.17	-7.091866761e-07	-6.131673604e-07
57.18	-7.087033532e-07	-6.113949965e-07
57.19	-7.082136042e-07	-6.09623849e-07
57.2	-7.077174673e-07	-6.078539338e-07
57.21	-7.072149805e-07	-6.060852669e-07
57.22	-7.067061818e-07	-6.043178641e-07
57.23	-7.061911089e-07	-6.025517412e-07
57.24	-7.056697996e-07	-6.007869138e-07
57.25	-7.051422915e-07	-5.990233974e-07
57.26	-7.04608622e-07	-5.972612075e-07
57.27	-7.040688286e-07	-5.955003594e-07
57.28	-7.035229486e-07	-5.937408684e-07
57.29	-7.029710191e-07	-5.919827497e-07
57.3	-7.024130771e-07	-5.902260183e-07
57.31	-7.018491596e-07	-5.884706893e-07
57.32	-7.012793035e-07	-5.867167775e-07
57.33	-7.007035454e-07	-5.849642977e-07
57.34	-7.00121922e-07	-5.832132646e-07
57.35	-6.995344698e-07	-5.814636929e-07
57.36	-6.989412251e-07	-5.797155971e-07
57.37	-6.983422243e-07	-5.779689916e-07
57.38	-6.977375036e-07	-5.762238908e-07
57.39	-6.971270989e-07	-5.744803088e-07
57.4	-6.965110464e-07	-5.7273826e-07
57.41	-6.958893817e-07	-5.709977583e-07
57.42	-6.952621407e-07	-5.692588177e-07
57.43	-6.94629359e-07	-5.675214522e-07
57.44	-6.939910722e-07	-5.657856755e-07
57.45	-6.933473155e-07	-5.640515014e-07
57.46	-6.926981244e-07	-5.623189435e-07
57.47	-6.920435341e-07	-5.605880153e-07
57.48	-6.913835796e-07	-5.588587303e-07
57.49	-6.907182959e-07	-5.571311018e-07
57.5	-6.900477178e-07	-5.554051432e-07
57.51	-6.893718803e-07	-5.536808676e-07
57.52	-6.886908178e-07	-5.519582881e-07
57.53	-6.880045651e-07	-5.502374178e-07
57.54	-6.873131564e-07	-5.485182696e-07
57.55	-6.866166262e-07	-5.468008563e-07
57.56	-6.859150086e-07	-5.450851907e-07
57.57	-6.852083379e-07	-5.433712855e-07
57.58	-6.84496648e-07	-5.416591532e-07
57.59	-6.837799728e-07	-5.399488064e-07
57.6	-6.830583461e-07	-5.382402575e-07
57.61	-6.823318016e-07	-5.365335188e-07
57.62	-6.816003729e-07	-5.348286025e-07
57.63	-6.808640935e-07	-5.331255209e-07
57.64	-6.801229967e-07	-5.314242861e-07
57.65	-6.793771159e-07	-5.297249099e-07
57.66	-6.786264842e-07	-5.280274045e-07
57.67	-6.778711346e-07	-5.263317815e-07
57.68	-6.771111e-07	-5.246380527e-07
57.69	-6.763464134e-07	-5.229462298e-07
57.7	-6.755771075e-07	-5.212563245e-07
57.71	-6.748032149e-07	-5.195683481e-07
57.72	-6.74024768e-07	-5.178823122e-07
57.73	-6.732417995e-07	-5.16198228e-07
57.74	-6.724543414e-07	-5.145161069e-07
57.75	-6.716624262e-07	-5.128359601e-07
57.76	-6.708660858e-07	-5.111577985e-07
57.77	-6.700653523e-07	-5.094816333e-07
57.78	-6.692602576e-07	-5.078074754e-07
57.79	-6.684508334e-07	-5.061353356e-07
57.8	-6.676371115e-07	-5.044652248e-07
57.81	-6.668191233e-07	-5.027971536e-07
57.82	-6.659969005e-07	-5.011311327e-07
57.83	-6.651704744e-07	-4.994671726e-07
57.84	-6.643398762e-07	-4.978052838e-07
57.85	-6.635051371e-07	-4.961454767e-07
57.86	-6.626662882e-07	-4.944877615e-07
57.87	-6.618233604e-07	-4.928321486e-07
57.88	-6.609763846e-07	-4.911786481e-07
57.89	-6.601253915e-07	-4.895272701e-07
57.9	-6.592704118e-07	-4.878780245e-07
57.91	-6.58411476e-07	-4.862309213e-07
57.92	-6.575486146e-07	-4.845859704e-07
57.93	-6.566818579e-07	-4.829431815e-07
57.94	-6.558112361e-07	-4.813025643e-07
57.95	-6.549367794e-07	-4.796641285e-07
57.96	-6.540585177e-07	-4.780278836e-07
57.97	-6.531764812e-07	-4.76393839e-07
57.98	-6.522906994e-07	-4.747620043e-07
57.99	-6.514012022e-07	-4.731323886e-07
58	-6.505080193e-07	-4.715050013e-07
58.01	-6.4961118e-07	-4.698798516e-07
58.02	-6.487107139e-07	-4.682569485e-07
58.03	-6.478066503e-07	-4.66636301e-07
58.04	-6.468990183e-07	-4.650179182e-07
58.05	-6.45987847e-07	-4.634018089e-07
58.06	-6.450731656e-07	-4.617879819e-07
58.07	-6.441550029e-07	-4.601764459e-07
58.08	-6.432333877e-07	-4.585672097e-07
58.09	-6.423083488e-07	-4.569602819e-07
58.1	-6.413799147e-07	-4.553556708e-07
58.11	-6.404481139e-07	-4.537533851e-07
58.12	-6.395129749e-07	-4.52153433e-07
58.13	-6.385745259e-07	-4.50555823e-07
58.14	-6.376327953e-07	-4.489605631e-07
58.15	-6.36687811e-07	-4.473676617e-07
58.16	-6.357396011e-07	-4.457771268e-07
58.17	-6.347881936e-07	-4.441889664e-07
58.18	-6.338336161e-07	-4.426031885e-07
58.19	-6.328758965e-07	-4.410198009e-07
58.2	-6.319150624e-07	-4.394388116e-07
58.21	-6.309511412e-07	-4.378602282e-07
58.22	-6.299841604e-07	-4.362840584e-07
58.23	-6.290141472e-07	-4.347103099e-07
58.24	-6.28041129e-07	-4.331389902e-07
58.25	-6.270651328e-07	-4.315701067e-07
58.26	-6.260861857e-07	-4.30003667e-07
58.27	-6.251043146e-07	-4.284396782e-07
58.28	-6.241195462e-07	-4.268781478e-07
58.29	-6.231319074e-07	-4.253190829e-07
58.3	-6.221414248e-07	-4.237624906e-07
58.31	-6.211481249e-07	-4.222083781e-07
58.32	-6.201520341e-07	-4.206567523e-07
58.33	-6.191531787e-07	-4.191076203e-07
58.34	-6.181515851e-07	-4.175609887e-07
58.35	-6.171472794e-07	-4.160168646e-07
58.36	-6.161402876e-07	-4.144752546e-07
58.37	-6.151306356e-07	-4.129361654e-07
58.38	-6.141183493e-07	-4.113996036e-07
58.39	-6.131034546e-07	-4.098655758e-07
58.4	-6.12085977e-07	-4.083340885e-07
58.41	-6.110659421e-07	-4.06805148e-07
58.42	-6.100433754e-07	-4.052787609e-07
58.43	-6.090183023e-07	-4.037549333e-07
58.44	-6.07990748e-07	-4.022336714e-07
58.45	-6.069607377e-07	-4.007149816e-07
58.46	-6.059282966e-07	-3.991988698e-07
58.47	-6.048934496e-07	-3.976853421e-07
58.48	-6.038562217e-07	-3.961744045e-07
58.49	-6.028166376e-07	-3.946660629e-07
58.5	-6.01774722e-07	-3.931603233e-07
58.51	-6.007304996e-07	-3.916571913e-07
58.52	-5.996839949e-07	-3.901566727e-07
58.53	-5.986352323e-07	-3.886587732e-07
58.54	-5.975842362e-07	-3.871634984e-07
58.55	-5.965310308e-07	-3.856708538e-07
58.56	-5.954756403e-07	-3.84180845e-07
58.57	-5.944180887e-07	-3.826934774e-07
58.58	-5.933583999e-07	-3.812087564e-07
58.59	-5.92296598e-07	-3.797266872e-07
58.6	-5.912327065e-07	-3.782472751e-07
58.61	-5.901667493e-07	-3.767705254e-07
58.62	-5.890987499e-07	-3.752964431e-07
58.63	-5.880287318e-07	-3.738250333e-07
58.64	-5.869567185e-07	-3.723563011e-07
58.65	-5.858827332e-07	-3.708902514e-07
58.66	-5.848067992e-07	-3.69426889e-07
58.67	-5.837289395e-07	-3.67966219e-07
58.68	-5.826491774e-07	-3.665082459e-07
58.69	-5.815675356e-07	-3.650529746e-07
58.7	-5.804840371e-07	-3.636004098e-07
58.71	-5.793987047e-07	-3.62150556e-07
58.72	-5.783115609e-07	-3.607034178e-07
58.73	-5.772226285e-07	-3.592589997e-07
58.74	-5.761319298e-07	-3.578173061e-07
58.75	-5.750394874e-07	-3.563783415e-07
58.76	-5.739453235e-07	-3.549421101e-07
58.77	-5.728494604e-07	-3.535086163e-07
58.78	-5.717519202e-07	-3.520778642e-07
58.79	-5.706527249e-07	-3.506498581e-07
58.8	-5.695518965e-07	-3.492246019e-07
58.81	-5.684494569e-07	-3.478020999e-07
58.82	-5.673454279e-07	-3.46382356e-07
58.83	-5.662398311e-07	-3.449653741e-07
58.84	-5.651326882e-07	-3.435511581e-07
58.85	-5.640240207e-07	-3.421397119e-07
58.86	-5.629138499e-07	-3.407310393e-07
58.87	-5.618021974e-07	-3.393251439e-07
58.88	-5.606890842e-07	-3.379220295e-07
58.89	-5.595745315e-07	-3.365216997e-07
58.9	-5.584585605e-07	-3.35124158e-07
58.91	-5.573411922e-07	-3.33729408e-07
58.92	-5.562224473e-07	-3.323374532e-07
58.93	-5.551023468e-07	-3.309482969e-07
58.94	-5.539809114e-07	-3.295619426e-07
58.95	-5.528581617e-07	-3.281783935e-07
58.96	-5.517341182e-07	-3.267976528e-07
58.97	-5.506088015e-07	-3.254197239e-07
58.98	-5.494822319e-07	-3.240446099e-07
58.99	-5.483544296e-07	-3.226723138e-07
59	-5.472254151e-07	-3.213028387e-07
59.01	-5.460952082e-07	-3.199361877e-07
59.02	-5.449638292e-07	-3.185723637e-07
59.03	-5.438312979e-07	-3.172113695e-07
59.04	-5.426976341e-07	-3.158532081e-07
59.05	-5.415628578e-07	-3.144978823e-07
59.06	-5.404269886e-07	-3.131453948e-07
59.07	-5.39290046e-07	-3.117957482e-07
59.08	-5.381520497e-07	-3.104489454e-07
59.09	-5.370130191e-07	-3.091049889e-07
59.1	-5.358729735e-07	-3.077638812e-07
59.11	-5.347319322e-07	-3.064256248e-07
59.12	-5.335899144e-07	-3.050902223e-07
59.13	-5.324469393e-07	-3.03757676e-07
59.14	-5.313030257e-07	-3.024279884e-07
59.15	-5.301581928e-07	-3.011011617e-07
59.16	-5.290124593e-07	-2.997771982e-07
59.17	-5.27865844e-07	-2.984561001e-07
59.18	-5.267183657e-07	-2.971378697e-07
59.19	-5.255700429e-07	-2.95822509e-07
59.2	-5.244208941e-07	-2.945100202e-07
59.21	-5.232709379e-07	-2.932004052e-07
59.22	-5.221201925e-07	-2.918936661e-07
59.23	-5.209686763e-07	-2.905898049e-07
59.24	-5.198164075e-07	-2.892888234e-07
59.25	-5.186634041e-07	-2.879907235e-07
59.26	-5.175096842e-07	-2.866955069e-07
59.27	-5.163552659e-07	-2.854031756e-07
59.28	-5.152001669e-07	-2.841137312e-07
59.29	-5.14044405e-07	-2.828271753e-07
59.3	-5.128879981e-07	-2.815435097e-07
59.31	-5.117309636e-07	-2.802627359e-07
59.32	-5.105733192e-07	-2.789848554e-07
59.33	-5.094150824e-07	-2.777098698e-07
59.34	-5.082562705e-07	-2.764377805e-07
59.35	-5.070969008e-07	-2.751685889e-07
59.36	-5.059369907e-07	-2.739022964e-07
59.37	-5.047765572e-07	-2.726389044e-07
59.38	-5.036156174e-07	-2.71378414e-07
59.39	-5.024541884e-07	-2.701208267e-07
59.4	-5.01292287e-07	-2.688661435e-07
59.41	-5.001299301e-07	-2.676143656e-07
59.42	-4.989671345e-07	-2.663654942e-07
59.43	-4.978039168e-07	-2.651195303e-07
59.44	-4.966402937e-07	-2.63876475e-07
59.45	-4.954762817e-07	-2.626363292e-07
59.46	-4.943118973e-07	-2.613990939e-07
59.47	-4.931471567e-07	-2.6016477e-07
59.48	-4.919820764e-07	-2.589333584e-07
59.49	-4.908166725e-07	-2.577048599e-07
59.5	-4.896509612e-07	-2.564792753e-07
59.51	-4.884849586e-07	-2.552566053e-07
59.52	-4.873186806e-07	-2.540368507e-07
59.53	-4.861521431e-07	-2.528200121e-07
59.54	-4.849853621e-07	-2.516060902e-07
59.55	-4.838183532e-07	-2.503950855e-07
59.56	-4.826511322e-07	-2.491869986e-07
59.57	-4.814837146e-07	-2.4798183e-07
59.58	-4.803161161e-07	-2.467795802e-07
59.59	-4.79148352e-07	-2.455802495e-07
59.6	-4.779804377e-07	-2.443838385e-07
59.61	-4.768123886e-07	-2.431903475e-07
59.62	-4.7564422e-07	-2.419997767e-07
59.63	-4.744759468e-07	-2.408121265e-07
59.64	-4.733075843e-07	-2.39627397e-07
59.65	-4.721391475e-07	-2.384455886e-07
59.66	-4.709706513e-07	-2.372667013e-07
59.67	-4.698021105e-07	-2.360907354e-07
59.68	-4.6863354e-07	-2.349176908e-07
59.69	-4.674649545e-07	-2.337475677e-07
59.7	-4.662963686e-07	-2.32580366e-07
59.71	-4.651277969e-07	-2.314160858e-07
59.72	-4.639592539e-07	-2.30254727e-07
59.73	-4.62790754e-07	-2.290962895e-07
59.74	-4.616223116e-07	-2.279407732e-07
59.75	-4.604539409e-07	-2.267881779e-07
59.76	-4.592856562e-07	-2.256385034e-07
59.77	-4.581174716e-07	-2.244917495e-07
59.78	-4.569494012e-07	-2.23347916e-07
59.79	-4.55781459e-07	-2.222070024e-07
59.8	-4.546136589e-07	-2.210690086e-07
59.81	-4.534460147e-07	-2.19933934e-07
59.82	-4.522785402e-07	-2.188017784e-07
59.83	-4.511112492e-07	-2.176725412e-07
59.84	-4.499441552e-07	-2.165462219e-07
59.85	-4.487772719e-07	-2.154228202e-07
59.86	-4.476106128e-07	-2.143023354e-07
59.87	-4.464441912e-07	-2.131847669e-07
59.88	-4.452780205e-07	-2.120701142e-07
59.89	-4.441121141e-07	-2.109583766e-07
59.9	-4.429464851e-07	-2.098495534e-07
59.91	-4.417811467e-07	-2.08743644e-07
59.92	-4.40616112e-07	-2.076406474e-07
59.93	-4.39451394e-07	-2.065405631e-07
59.94	-4.382870056e-07	-2.054433902e-07
59.95	-4.371229597e-07	-2.043491278e-07
59.96	-4.359592691e-07	-2.032577751e-07
59.97	-4.347959466e-07	-2.021693312e-07
59.98	-4.336330047e-07	-2.010837951e-07
59.99	-4.324704562e-07	-2.000011658e-07
60	-4.313083136e-07	-1.989214424e-07
60.01	-4.301465892e-07	-1.978446239e-07
60.02	-4.289852956e-07	-1.967707091e-07
60.03	-4.278244451e-07	-1.95699697e-07
60.04	-4.266640498e-07	-1.946315865e-07
60.05	-4.255041221e-07	-1.935663764e-07
60.06	-4.24344674e-07	-1.925040655e-07
60.07	-4.231857176e-07	-1.914446526e-07
60.08	-4.220272649e-07	-1.903881365e-07
60.09	-4.208693278e-07	-1.893345159e-07
60.1	-4.197119183e-07	-1.882837894e-07
60.11	-4.185550481e-07	-1.872359558e-07
60.12	-4.173987289e-07	-1.861910137e-07
60.13	-4.162429724e-07	-1.851489617e-07
60.14	-4.150877902e-07	-1.841097984e-07
60.15	-4.139331939e-07	-1.830735223e-07
60.16	-4.127791949e-07	-1.820401319e-07
60.17	-4.116258047e-07	-1.810096258e-07
60.18	-4.104730345e-07	-1.799820024e-07
60.19	-4.093208957e-07	-1.789572601e-07
60.2	-4.081693995e-07	-1.779353974e-07
60.21	-4.07018557e-07	-1.769164126e-07
60.22	-4.058683793e-07	-1.75900304e-07
60.23	-4.047188775e-07	-1.748870701e-07
60.24	-4.035700625e-07	-1.738767091e-07
60.25	-4.024219452e-07	-1.728692192e-07
60.26	-4.012745364e-07	-1.718645988e-07
60.27	-4.00127847e-07	-1.708628459e-07
60.28	-3.989818876e-07	-1.698639589e-07
60.29	-3.978366689e-07	-1.688679359e-07
60.3	-3.966922014e-07	-1.678747749e-07
60.31	-3.955484957e-07	-1.668844742e-07
60.32	-3.944055623e-07	-1.658970318e-07
60.33	-3.932634115e-07	-1.649124458e-07
60.34	-3.921220537e-07	-1.639307141e-07
60.35	-3.909814991e-07	-1.629518348e-07
60.36	-3.89841758e-07	-1.619758059e-07
60.37	-3.887028406e-07	-1.610026254e-07
60.38	-3.875647569e-07	-1.60032291e-07
60.39	-3.864275169e-07	-1.590648009e-07
60.4	-3.852911307e-07	-1.581001527e-07
60.41	-3.84155608e-07	-1.571383445e-07
60.42	-3.830209589e-07	-1.56179374e-07
60.43	-3.818871931e-07	-1.55223239e-07
60.44	-3.807543203e-07	-1.542699373e-07
60.45	-3.796223501e-07	-1.533194666e-07
60.46	-3.784912923e-07	-1.523718247e-07
60.47	-3.773611563e-07	-1.514270094e-07
60.48	-3.762319516e-07	-1.504850182e-07
60.49	-3.751036877e-07	-1.495458488e-07
60.5	-3.73976374e-07	-1.48609499e-07
60.51	-3.728500197e-07	-1.476759662e-07
60.52	-3.717246342e-07	-1.467452481e-07
60.53	-3.706002266e-07	-1.458173422e-07
60.54	-3.69476806e-07	-1.448922461e-07
60.55	-3.683543816e-07	-1.439699573e-07
60.56	-3.672329624e-07	-1.430504733e-07
60.57	-3.661125574e-07	-1.421337917e-07
60.58	-3.649931754e-07	-1.412199097e-07
60.59	-3.638748253e-07	-1.403088249e-07
60.6	-3.62757516e-07	-1.394005347e-07
60.61	-3.616412561e-07	-1.384950365e-07
60.62	-3.605260544e-07	-1.375923276e-07
60.63	-3.594119194e-07	-1.366924053e-07
60.64	-3.582988597e-07	-1.357952671e-07
60.65	-3.57186884e-07	-1.349009101e-07
60.66	-3.560760005e-07	-1.340093317e-07
60.67	-3.549662178e-07	-1.331205292e-07
60.68	-3.538575441e-07	-1.322344997e-07
60.69	-3.527499878e-07	-1.313512405e-07
60.7	-3.51643557e-07	-1.304707488e-07
60.71	-3.505382601e-07	-1.295930218e-07
60.72	-3.49434105e-07	-1.287180566e-07
60.73	-3.483311e-07	-1.278458503e-07
60.74	-3.472292529e-07	-1.269764001e-07
60.75	-3.461285718e-07	-1.261097031e-07
60.76	-3.450290646e-07	-1.252457563e-07
60.77	-3.43930739e-07	-1.243845568e-07
60.78	-3.42833603e-07	-1.235261016e-07
60.79	-3.417376643e-07	-1.226703878e-07
60.8	-3.406429305e-07	-1.218174123e-07
60.81	-3.395494094e-07	-1.209671721e-07
60.82	-3.384571084e-07	-1.201196642e-07
60.83	-3.373660352e-07	-1.192748855e-07
60.84	-3.362761971e-07	-1.18432833e-07
60.85	-3.351876017e-07	-1.175935035e-07
60.86	-3.341002563e-07	-1.16756894e-07
60.87	-3.330141683e-07	-1.159230012e-07
60.88	-3.319293448e-07	-1.150918221e-07
60.89	-3.308457932e-07	-1.142633534e-07
60.9	-3.297635205e-07	-1.13437592e-07
60.91	-3.28682534e-07	-1.126145347e-07
60.92	-3.276028406e-07	-1.117941783e-07
60.93	-3.265244475e-07	-1.109765194e-07
60.94	-3.254473614e-07	-1.10161555e-07
60.95	-3.243715894e-07	-1.093492815e-07
60.96	-3.232971384e-07	-1.085396959e-07
60.97	-3.22224015e-07	-1.077327947e-07
60.98	-3.211522262e-07	-1.069285747e-07
60.99	-3.200817785e-07	-1.061270325e-07
61	-3.190126787e-07	-1.053281647e-07
61.01	-3.179449334e-07	-1.04531968e-07
61.02	-3.16878549e-07	-1.037384389e-07
61.03	-3.158135322e-07	-1.029475741e-07
61.04	-3.147498894e-07	-1.021593701e-07
61.05	-3.136876269e-07	-1.013738235e-07
61.06	-3.126267512e-07	-1.005909308e-07
61.07	-3.115672686e-07	-9.981068857e-08
61.08	-3.105091853e-07	-9.90330933e-08
61.09	-3.094525075e-07	-9.825814147e-08
61.1	-3.083972415e-07	-9.748582958e-08
61.11	-3.073433932e-07	-9.671615409e-08
61.12	-3.062909689e-07	-9.594911143e-08
61.13	-3.052399745e-07	-9.518469805e-08
61.14	-3.041904159e-07	-9.442291036e-08
61.15	-3.031422992e-07	-9.366374477e-08
61.16	-3.020956302e-07	-9.290719766e-08
61.17	-3.010504146e-07	-9.215326541e-08
61.18	-3.000066584e-07	-9.140194437e-08
61.19	-2.989643672e-07	-9.065323089e-08
61.2	-2.979235468e-07	-8.990712131e-08
61.21	-2.968842027e-07	-8.916361193e-08
61.22	-2.958463405e-07	-8.842269906e-08
61.23	-2.948099659e-07	-8.768437899e-08
61.24	-2.937750843e-07	-8.694864799e-08
61.25	-2.927417012e-07	-8.621550232e-08
61.26	-2.91709822e-07	-8.548493823e-08
61.27	-2.90679452e-07	-8.475695195e-08
61.28	-2.896505966e-07	-8.40315397e-08
61.29	-2.886232611e-07	-8.33086977e-08
61.3	-2.875974506e-07	-8.258842213e-08
61.31	-2.865731704e-07	-8.187070917e-08
61.32	-2.855504255e-07	-8.1155555e-08
61.33	-2.845292212e-07	-8.044295576e-08
61.34	-2.835095624e-07	-7.97329076e-08
61.35	-2.824914542e-07	-7.902540666e-08
61.36	-2.814749015e-07	-7.832044904e-08
61.37	-2.804599092e-07	-7.761803085e-08
61.38	-2.794464822e-07	-7.691814818e-08
61.39	-2.784346253e-07	-7.622079713e-08
